https://github.com/halide/Halide,"a language for fast, portable data-parallel computation"
https://github.com/davdar/parsing-with-derivatives-haskell,The original parsing with derivatives haskell implementation
https://github.com/davdar/maam,A monadic approach to static analysis following the methodology of AAM
https://github.com/slavapestov/factor,Factor programming language - Github mirror of official GIT repo
https://github.com/fennecdjay/Gwion,:musical_note: strongly-timed musical programming language
https://github.com/dendronhq/dendron,The personal knowledge management (PKM) tool that grows as you do!
https://github.com/schollz/howmanypeoplearearound,Count the number of people around you :family_man_man_boy: by monitoring wifi signals :satellite:
https://github.com/schollz/ingredients,Extract recipe ingredients from any recipe website on the internet.
https://github.com/mxrch/GHunt,🕵️‍♂️ Investigate Google Accounts with emails. 
https://github.com/prajwal1121/Portable-Synth,OP-1 style portable DAW based around Teensy 4.1
https://github.com/nobiot/org-transclusion,(prototype) Emacs package to enable transclusion with Org Mode
https://github.com/gregdetre/emacs-freex,Emacs Freex mode is a minor mode for organizing and editing a massively-hyperlinked database of your notes and ideas. It's a personal wiki on steroids.
https://github.com/unisonweb/unison,A friendly programming language from the future
https://github.com/HackMIT/playground,A new kind of virtual event platform 🐧
https://github.com/ritz078/reference,An online tool to help you sketch human figures.
https://github.com/thesephist/schrift,"A more experimental runtime for Ink, focused on perf and instrumentation"
https://github.com/darlinghq/darling,Darwin/macOS emulation layer for Linux
https://github.com/tommythorn/Reduceron,"FPGA Haskell machine with game changing performance. Reduceron is Matthew Naylor, Colin Runciman and Jason Reich's high performance FPGA softcore for running lazy functional programs, including hardware garbage collection.  Reduceron has been implemented on various FPGAs with clock frequency ranging from 60 to 150 MHz depending on the FPGA.  A high degree of parallelism allows Reduceron to implement graph evaluation very efficiently. This fork aims to continue development on this, with a view to practical applications. Comments, questions, etc are welcome."
https://github.com/Sainan/Universal-Bypass,Don't waste your time with compliance. Universal Bypass circumvents annoying link shorteners.
https://github.com/progfolio/wikinforg,Org mode wikinfo integration
https://github.com/thesephist/mira,"A place for notes, but for the people I keep in touch with"
https://github.com/abdelhai/mira,"A place for notes, but for the people I keep in touch with"
https://github.com/google/eleventy-high-performance-blog,A high performance blog template for the 11ty static site generator.
https://github.com/modfy/modfy.video,A video transcoder and converter built use Web Assembly and FFMPEG to transcode and convert videos right in your browser while protecting your privacy
https://github.com/crsnbrt/keysim,design and test virtual 3d keyboards.
https://github.com/bendy/DenotationalSemantics,The denotational semantics of a simple imperative language in the style of Software Foundations.
https://github.com/jmathai/elodie,"An EXIF-based photo assistant, organizer, manager and workflow automation tool."
https://github.com/Genivia/ugrep,"🔍NEW ugrep v3: ultra fast grep with interactive query UI and fuzzy search: search file systems, source code, text, binary files, archives (cpio/tar/pax/zip), compressed files (gz/Z/bz2/lzma/xz/lz4), documents and more. A faster, user-friendly and compatible grep replacement."
https://github.com/rems-project/sail,Sail architecture definition language
https://github.com/mcnuttandrew/cssql,"""Esoteric"" ""Programming"" ""Language"" transpiler for converting SQL to CSS "
https://github.com/rvizzz/rotate,Create recursive image rotation animations
https://github.com/phillipberndt/autorandr,Auto-detect the connected display hardware and load the appropriate X11 setup using xrandr
https://github.com/cachix/cachix,Command line client for Nix binary cache hosting:
https://github.com/alpaca-lang/alpaca,Functional programming inspired by ML for the Erlang VM
https://github.com/bazqux/bazqux-urweb,Ur/Web part of BazQux Reader sources
https://github.com/vizziv/UrLib,Useful Ur/Web functions.
https://github.com/goldfirere/effects,A Haskell translation of Idris's original algebraic effects library
https://github.com/factor/factor,Factor programming language
https://github.com/0install/0install,the core 0install package
https://github.com/aigagror/discriminator-style-transfer,Performs style transfer by defining the style loss as the Wasserstein distance between the distribution of the the style image features and the generated image features.
https://github.com/controversial/wikipedia-map,A web app for visualizing the connections between Wikipedia pages.
https://github.com/varnishcache/varnish-cache,Varnish Cache source code repository
https://github.com/howonlee/audible-cos,Audible NP-Complete Problem
https://github.com/uwplse/pumpkin-pi,An extension to PUMPKIN PATCH with support for proof repair across type equivalences.
https://github.com/johnwmillr/Facer,Simple (🤞) face averaging (🙂) in Python (🐍)
https://github.com/veggiedefender/open-and-shut,Type in Morse code by repeatedly slamming your laptop shut
https://github.com/plamere/spotipy,A light weight Python library for the Spotify Web API
https://github.com/karlicoss/orger,Tool to convert data into searchable and interactive org-mode views
https://github.com/grz0zrg/fas,C Pixels-based graphical audio synthesizer implemented as a WebSocket server
https://github.com/Theldus/wsServer,wsServer - a tiny WebSocket server library written in C
https://github.com/NeuroTechX/eeg-notebooks,A collection of classic EEG experiments implemented with Python and Jupyter notebooks
https://github.com/nikitavoloboev/knowledge,Everything I know
https://github.com/Mic92/nix-update,Swiss-knife for updating nix packages.
https://github.com/Mic92/dotfiles,
https://github.com/turbomaze/28-hour-day,Quick calculator to experiment with a 28 hour day.
https://github.com/karpathy/micrograd,A tiny scalar-valued autograd engine and a neural net library on top of it with PyTorch-like API
https://github.com/scandum/wolfsort,Wolfsort is a stable adaptive hybrid radix / merge sort.
https://github.com/akkartik/mu,Soul of a tiny new machine. More thorough tests → More comprehensible and rewrite-friendly software → More resilient society.
https://github.com/stargate/stargate,An open source API framework for data
https://github.com/Roenbaeck/anchor,Anchor Modeler is a database modeling tool for creating database models that handles temporalization using the sixth normal form.
https://github.com/rodnaph/lewis,Datomic Web UI
https://github.com/cognitect-labs/REBL-distro,REBL-distro
https://github.com/hundredrabbits/Noodle,"Small, Sharp Sketch Tool"
https://github.com/KasperZutterman/Second-Brain,A curated list of awesome Public Zettelkastens 🗄️ / Second Brains 🧠 / Digital Gardens 🌱
https://github.com/crisrojas/Zettels,Zettels Hugo Theme
https://github.com/MaggieAppleton/digital-gardeners,"Resources, links, projects, and ideas for gardeners tending their digital notes on the public interwebs"
https://github.com/skeeto/endlessh,SSH tarpit that slowly sends an endless banner
https://github.com/nrdxp/nixflk,highly structured NixOS configuration database
https://github.com/hlissner/doom-emacs-private,My private module for Doom Emacs
https://github.com/rememberYou/.emacs.d,🎉 Personal GNU Emacs configuration
https://github.com/kragen/stoneknifeforth,a tiny self-hosted Forth implementation
https://github.com/kragen/tokthr,tiny token-threaded bytecode interpreter in x86 assembly
https://github.com/monsonite/Z80_Forth,David Husband's Multitasking ZX81  Forth from 1983 - rehashed for experimental Z80 board
https://github.com/karlicoss/promnesia,Another piece of your extended mind
https://github.com/ensc/tk,Various time keeping and tracking utilities
https://github.com/kuzmoyev/google-calendar-simple-api,Pythonic wrapper for the Google Calendar API
https://github.com/ejain/body-temperature,
https://github.com/frnsys/speculating_futures,futures we can feel good about
https://github.com/google/closure-compiler,A JavaScript checker and optimizer.
https://github.com/abcdw/rde,My reproducible development environment
https://github.com/seanbreckenridge/HPI,Human Programming Interface 🤖
https://github.com/seanbreckenridge/exobrain,external brain
https://github.com/calmm-js/partial.lenses,"Partial lenses is a comprehensive, high-performance optics library for JavaScript"
https://github.com/8l/ff,A Simple Forth System for Linux on i386 and ARM CPUs
https://github.com/schollz/croc,Easily and securely send things from one computer to another :crocodile: :package:
https://github.com/byungsook/neural-flow-style,Neural Style Transfer for Fluids
https://github.com/gauteh/lieer,Fast email-fetching and sending and two-way tag synchronization between notmuch and GMail
https://github.com/hms-dbmi/viv,Library for multiscale visualization of high-resolution multiplexed tissue data on the web. Directly renders Bio-Formats-compatible Zarr and OME-TIFF.
https://github.com/hundredrabbits/Dotgrid,Minimalist Vector Tool
https://github.com/justinmeiners/lc3-vm,Write your own virtual machine for the LC-3 computer!
https://github.com/cpitclaudel/alectryon,A collection of tools for writing technical documents that mix Coq code and prose.
https://github.com/dreemurrs-embedded/Jumpdrive,Flash/Rescue SD Card image for PinePhone and PineTab
https://github.com/derekantrican/GAS-ICS-Sync,A Google Apps Script for syncing ICS/ICAL files faster than the current Google Calendar speed
https://github.com/lerna/lerna,:dragon: A tool for managing JavaScript projects with multiple packages.
https://github.com/munen/emacs.d,My emacs configuration documented in literate programming style
https://github.com/kickscondor/fraidycat,"Follow blogs, wikis, YouTube channels, as well as accounts on Twitter, Instagram, etc. from a single page."
https://github.com/project-oak/oak-hardware,"Formal specification and verification of hardware, especially for security and privacy."
https://github.com/jsjoeio/joeprevite.com,my digital garden 🌱
https://github.com/abhisheknaiidu/awesome-github-profile-readme,😎 A curated list of awesome Github Profile READMEs 📝
https://github.com/snus-kin/japanese-music-graph,Code & Data for the large music graph
https://github.com/Rotonde/rotonde-client,Rotonde Base Client
https://github.com/Rotonde/People,a list of people and their dat urls
https://github.com/nix-community/nixos-generators,Collection of image builders [maintainer=@Lassulus]
https://github.com/serokell/nix-npm-buildpackage,Build nix packages that use npm/yarn
https://github.com/mdnls/inn-design,
https://github.com/aatxe/oxide,The essence of Rust.
https://github.com/facebookresearch/craftassist,A virtual assistant bot in Minecraft
https://github.com/spwhitt/nix-zsh-completions,ZSH Completions for Nix
https://github.com/chisui/zsh-nix-shell,zsh plugin that lets you use zsh in nix-shell shell.
https://github.com/Beluga-lang/Beluga,Contextual types meet mechanized metatheory!
https://github.com/purcell/nix-emacs-ci,Emacs installations for continuous integration
https://github.com/milesmcc/shynet,"Modern, privacy-friendly, and detailed web analytics that works without cookies or JS."
https://github.com/kabbi/wonderland,Inferno clone to conquer the world
https://github.com/sampsyo/ppl-intro,probabilistic programming for PL folks
https://github.com/facebookresearch/dlrm,An implementation of a deep learning recommendation model (DLRM)
https://github.com/cnlohr/noeuclid,Non-euclidean GPU Raytraced Game
https://github.com/mihic/linux-intel-undervolt,Guide to linux undervolting for Haswell and never Intel CPUs
https://github.com/pirate/ArchiveBox,"🗃 The open source self-hosted web archive. Takes browser history/bookmarks/Pocket/Pinboard/etc., saves HTML, JS, PDFs, media, and more..."
https://github.com/ocharles/papers,A Git annex repository of papers
https://github.com/hwayne/rsl,A turing tarpit with multiple registers!
https://github.com/PavelDoGreat/WebGL-Fluid-Simulation,Play with fluids in your browser (works even on mobile)
https://github.com/KartikChugh/Otto,"Otto makes machine learning an intuitive, natural language experience. 🏆  Facebook AI Hackathon winner ⭐️ #1 Trending on MadeWithML.com ⭐️ #4 Trending JavaScript Project on GitHub ⭐️ #15 Trending (All Languages) on GitHub"
https://github.com/ottomated/portfolio,
https://github.com/Ralim/ts100,The Feature Packed Alternate Open Source firmware for the TS100 iron by miniware.
https://github.com/alloy-js/sterling,Alloy with browser-based visualizations
https://github.com/EliverLara/Nordic,:snowflake: Dark Gtk3.20+ theme created using the awesome Nord color pallete.
https://github.com/hwayne/awesome-cold-showers,For when people get too hyped up about things
https://github.com/mindedsecurity/behave,"Behave! A monitoring browser extension for pages acting as ""bad boi"""
https://github.com/nullgemm/ly,display manager with console UI
https://github.com/kesiev/rewtro,Papercraft videogame cartridges you can print and pirate with a copy machine.
https://github.com/thumbsup/thumbsup,Generate static HTML photo / video galleries
https://github.com/cassidoo/scrapers,A list of scrapers from around the web.
https://github.com/The-Art-of-Hacking/h4cker,"This repository is primarily maintained by Omar Santos and includes thousands of resources related to ethical hacking  / penetration testing, digital forensics and incident response (DFIR), vulnerability research, exploit development, reverse engineering, and more."
https://github.com/learn-anything/learn-anything,"Organize world's knowledge, explore connections and curate learning paths"
https://github.com/zachcurry/emacs-anywhere,Configurable automation + hooks called with application information
https://github.com/jbmartinez/speed-readerff,a speed reading extension for Firefox based on OpenSpritz
https://github.com/bjascob/LemmInflect,A python module for English lemmatization and inflection.
https://github.com/HumanCompatibleAI/evaluating-rewards,Library to compare and evaluate reward functions
https://github.com/rogeriochaves/feedless,
https://github.com/chubin/pyphoon,:waning_gibbous_moon:  ASCII Art Phase of the Moon (Python version)
https://github.com/fastai/numerical-linear-algebra,Free online textbook of Jupyter notebooks for fast.ai Computational Linear Algebra course
https://github.com/leoneckert/masks-and-hats,a script to create and apply masks and hats to faces
https://github.com/OpenDiablo2/OpenDiablo2,An open source re-implementation of Diablo 2
https://github.com/karlicoss/HPI,Human Programming Interface 🧑👽🤖
https://github.com/vercel/serve,Static file serving and directory listing
https://github.com/schlae/scopetrex,SCOPETREX vector gaming on your oscilloscope!
https://github.com/noocene/mincodec,efficient compact untagged streaming format using unaligned bitstreams
https://github.com/XXIIVV/oscean,Oscean wiki sources
https://github.com/papers-we-love/papers-we-love,Papers from the computer science community to read and discuss.
https://github.com/Yours3lf/rpi-vk-driver,VK driver for the Raspberry Pi (Broadcom Videocore IV)
https://github.com/joeycastillo/The-Open-Book,
https://github.com/bcongdon/corral,🐎 A serverless MapReduce framework written for AWS Lambda
https://github.com/merveilles/Time-Travelers,List of artists and hackers using homegrown time-tracking tools
https://github.com/doctorn/trait-eval,"We all know Rust's trait system is Turing complete, so tell me, why aren't we exploiting this???"
https://github.com/lasp-lang/partisan,"High-performance, high-scalability distributed computing with Erlang and Elixir."
https://github.com/mame/quine-relay,An uroboros program with 100+ programming languages
https://github.com/huytd/haskplex-font,
https://github.com/gilbertchen/duplicacy,A new generation cloud backup tool 
https://github.com/wilbowma/cur,A less devious proof assistant
https://github.com/hamler-lang/hamler,Haskell-style functional programming language running on Erlang VM.
https://github.com/meilisearch/MeiliSearch,"Lightning Fast, Ultra Relevant, and Typo-Tolerant Search Engine"
https://github.com/facebookresearch/detr,End-to-End Object Detection with Transformers
https://github.com/MichaelMure/git-bug,"Distributed, offline-first bug tracker embedded in git, with bridges"
https://github.com/Shen-Language/shen-sources,The Official Shen Sources
https://github.com/nmigen/nmigen,A refreshed Python toolbox for building complex digital hardware
https://github.com/nickbjohnson4224/rhombus,a hobby operating system written in C
https://github.com/tree-sitter/tree-sitter,An incremental parsing system for programming tools
https://github.com/alexwennerberg/gourami,"A decentralized social network for the small web, implemented in ActivityPub"
https://github.com/jskjott/git-for-filmmakers,Prototype Git GUI for Filmmaking
https://github.com/dylanaraps/pure-sh-bible,📖 A collection of pure POSIX sh alternatives to external processes.
https://github.com/jondashkyle/nanocontent,read directories of content into an object
https://github.com/olive-editor/olive,Free open-source non-linear video editor
https://github.com/hundredrabbits/Themes,Simple Theme Framework
https://github.com/commaai/openpilot,openpilot is an open source driver assistance system. openpilot performs the functions of Automated Lane Centering and Adaptive Cruise Control for over 85 supported car makes and models.
https://github.com/traefik/traefik,The Cloud Native Application Proxy
https://github.com/witheve/Eve,Better tools for thought
https://github.com/tulir/gomuks,A terminal based Matrix client written in Go.
https://github.com/gokcehan/lf,Terminal file manager
https://github.com/hundredrabbits/Ronin,Experimental Graphics Terminal
https://github.com/skx/gobasic,A BASIC interpreter written in golang.
https://github.com/abstracthat/dactyl-manuform,
https://github.com/free5gc/free5gc,Open source 5G core network base on 3GPP R15
https://github.com/johnboiles/obs-mac-virtualcam,"Creates a virtual webcam device from the output of OBS. Especially useful for streaming smooth, composited video into Zoom, Hangouts, Jitsi etc. Like CatxFish/obs-virtualcam but for macOS."
https://github.com/jbochi/gifstreaming,"Live video streaming server using animated GIFs, Python and Node.js"
https://github.com/toplap/awesome-livecoding,All things livecoding
https://github.com/joshiemoore/snakeware,A free Linux distro with a Python-based userspace
https://github.com/auxoncorp/modality-probe,A distributed causal tracing system suitable for embedded use.
https://github.com/dys-bigwig/Bidirectional-Lambda-Calculus,
https://github.com/zachgk/catln,A high-level programming language
https://github.com/opencompany/awesome-open-company,A community-curated list of awesome open companies.
https://github.com/pimusicbox/pimusicbox,An image (SD-card) to turn the Raspberry Pi into an easy to use MusicBox with Spotify playback and AirTunes streaming
https://github.com/beetbox/beets,music library manager and MusicBrainz tagger
https://github.com/ralphbean/bugwarrior,"Pull github, bitbucket, and trac issues into taskwarrior"
https://github.com/akshat46/FlyingFox,An opinionated set of configurations for firefox.
https://github.com/windelicato/dotfiles,arch linux configuration files
https://github.com/openai/gpt-3,GPT-3: Language Models are Few-Shot Learners
https://github.com/fpczk/conky-simple,Conky setup for a minimalistic desktop.
https://github.com/AlexAegis/dotfiles,"My dotfiles, utilizing 'pont', my dotmodule manager"
https://github.com/s-ol/themer,Themer is a colorscheme generator and manager for your desktop.
https://github.com/dry-python/returns,"Make your functions return something meaningful, typed, and safe!"
https://github.com/Holmusk/elm-street,:deciduous_tree: Crossing the road between Haskell and Elm
https://github.com/Mini-Conf/Mini-Conf,Run a conference from your backyard.
https://github.com/akiraux/Akira,Native Linux App for UI and UX Design built in Vala and Gtk
https://github.com/sarishinohara/dotfiles,dotfiles
https://github.com/hltcoe/turkle,Django-based clone of Amazon's Mechanical Turk service running in your local environment.
https://github.com/jspenguin2017/uBlockProtector,An anti-adblock defuser for Nano Adblocker and uBlock Origin
https://github.com/Rolstenhouse/unofficial-apis,A collection of unofficial apis. Designed to inspire your next Friday night hack
https://github.com/minimaxir/aitextgen,A robust Python tool for text-based AI training and generation using GPT-2.
https://github.com/JoeyEremondi/haskelm,Haskell to Elm translation using Template Haskell. Contains both a library and executable.
https://github.com/johackim/docker-hacklab,"My personal hacklab, create your own."
https://github.com/Lindenk/dotty,"An advanced dotfile manager based on GNU stow with features such as dependancies, install/remove hooks, and dotfile generation."
https://github.com/learnbyexample/Command-line-text-processing,":zap: From finding text to search and replace, from sorting to beautifying text and more :art:"
https://github.com/achiurizo/consular,Terminal automation
https://github.com/KorySchneider/wikit,Wikipedia summaries from the command line
https://github.com/jonas/tig,Text-mode interface for git
