https://github.com/halide/Halide,"a language for fast, portable data-parallel computation"
https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is an open source tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned."
https://github.com/restic/restic,"Fast, secure, efficient backup program"
https://github.com/orakaro/rainbowstream,A smart and nice Twitter client on terminal written in Python.
https://github.com/dalance/procs,A modern replacement for ps written in Rust
https://github.com/neomutt/neomutt,:email: Teaching an Old Dog New Tricks -- IRC: #neomutt on irc.freenode.net
https://github.com/imager-io/imager,Automated image compression for efficiently distributing images on the web.
https://github.com/sharkdp/hyperfine,A command-line benchmarking tool
https://github.com/sharkdp/hexyl,A command-line hex viewer
https://github.com/tomnomnom/gron,Make JSON greppable!
https://github.com/yudai/gotty,Share your terminal as a web application
https://github.com/nvie/gitflow,Git extensions to provide high-level repository operations for Vincent Driessen's branching model.
https://github.com/ogham/exa,A modern replacement for ‘ls’.
https://github.com/bootandy/dust,A more intuitive version of du in rust
https://github.com/caddyserver/caddy,"Fast, multi-platform web server with automatic HTTPS"
https://github.com/browsh-org/browsh,"A fully-modern text-based browser, rendering to TTY and browsers"
https://github.com/bettercap/bettercap,"The Swiss Army knife for 802.11, BLE and Ethernet networks reconnaissance and MITM attacks."
https://github.com/sudar/Arduino-Makefile,"Makefile for Arduino sketches. It defines the workflows for compiling code, flashing it to Arduino and even communicating through Serial."
https://github.com/jugyo/earthquake,Twitter terminal client with streaming API support.
https://github.com/sharkdp/bat,A cat(1) clone with wings.
https://github.com/deepjyoti30/ytmdl,"A simple app to get songs from youtube in mp3 format with artist name, album name etc from itunes, gaana etc."
https://github.com/xero/dotfiles,▒ rice ░░  custom linux config files
https://github.com/minimaxir/big-list-of-naughty-strings,The Big List of Naughty Strings is a list of strings which have a high probability of causing issues when used as user-input data.
https://github.com/liuchengxu/vim-clap,:clap: Modern performant generic finder and dispatcher for Vim and NeoVim
https://github.com/elm-explorations/webgl,Functional rendering with WebGL in Elm
https://github.com/rtfeldman/elm-spa-example,A Single Page Application written in Elm
https://github.com/u2zv1wx/neut,A dependently-typed programming language with compile-time malloc/free determination
https://github.com/clarete/forbiddenfruit,Patch built-in python objects
https://github.com/purescript-halogen/purescript-halogen,"A declarative, type-safe UI library for PureScript."
https://github.com/google-research/lag,
https://github.com/deezer/spleeter,Deezer source separation library including pretrained models.
https://github.com/AddictedCS/soundfingerprinting,Open source audio fingerprinting in .NET. An efficient algorithm for acoustic fingerprinting written purely in C#.  
https://github.com/chartjs/Chart.js,Simple HTML5 Charts using the <canvas> tag
https://github.com/XXIIVV/webring,Make yourself a website
https://github.com/nix-community/home-manager,Manage a user environment using Nix  [maintainer=@rycee] 
https://github.com/atlas-engineer/nyxt,Nyxt - Be productive.
https://github.com/marian42/wavefunctioncollapse,"Walk through an infinite, procedurally generated city"
https://github.com/casey/just,🤖 Just a command runner
https://github.com/hachibu/many-worlds-javascript-interpreter,This is a command line tool that allows you to explore your code in alternate universes.
https://github.com/hundredrabbits/Orca,Esoteric Programming Language
https://github.com/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition,FizzBuzz Enterprise Edition is a no-nonsense implementation of FizzBuzz made by serious businessmen for serious business purposes.
https://github.com/gengjia0214/jai,A LEGO-style PyTorch-based Deep Learning Library for ConvNets Modeling
https://github.com/openai/gym,A toolkit for developing and comparing reinforcement learning algorithms.
https://github.com/jansc/ncgopher,A gopher and gemini client for the modern internet
https://github.com/myusuf3/delorean,Delorean: Time Travel Made Easy
https://github.com/quantumlib/Cirq,"A python framework for creating, editing, and invoking Noisy Intermediate Scale Quantum (NISQ) circuits."
https://github.com/werner-duvaud/muzero-general,MuZero
https://github.com/spacerace/romfont,VGA and BIOS rom font extraction
https://github.com/google/python-fire,Python Fire is a library for automatically generating command line interfaces (CLIs) from absolutely any Python object.
https://github.com/denoland/deno,A secure JavaScript and TypeScript runtime
https://github.com/athas/raytracers,Performance comparison of parallel ray tracing in functional programming languages
https://github.com/SBRG/bigg_models,The BiGG Models website server
https://github.com/zesterer/atto,An insanely simple self-hosted functional programming language
https://github.com/keijiro/Pix2Pix,Real-time pix2pix implementation with Unity
https://github.com/seanbaxter/circle,The compiler is available for download. Get it!
https://github.com/wilbowma/pl-thesaurus,
https://github.com/lampepfl/dotty,Research compiler that will become Scala 3
https://github.com/aditya-grover/node2vec,
https://github.com/benedekrozemberczki/role2vec,"A scalable Gensim implementation of ""Learning Role-based Graph Embeddings"" (IJCAI 2018)."
https://github.com/theseanco/howto_co34pt_liveCode,"A repository of readmes, techniques, notes and other materials about how i live code in SuperCollider. A (sorta) companion repository to co34pt_livecode "
https://github.com/Red5d/docker-autocompose,Generate a docker-compose yaml definition from a running container
https://github.com/pion/ion,Distributed RTC System by pure Go and Flutter
https://github.com/lpereira/lwan,"Experimental, scalable, high performance HTTP server"
https://github.com/git-series/git-series,Track changes to a patch series over time
https://github.com/gruntwork-io/terragrunt,Terragrunt is a thin wrapper for Terraform that provides extra tools for working with multiple Terraform modules.
https://github.com/ksindi/managers-playbook,:book: Heuristics for effective management
https://github.com/tokio-rs/tokio,"A runtime for writing reliable asynchronous applications with Rust. Provides I/O, networking, scheduling, timers, ..."
https://github.com/jayphelps/git-blame-someone-else,Blame someone else for your bad code.
https://github.com/disconcision/depthop,a signed distance field 🎴 raymarcher ⛓️ parallelized with openmp
https://github.com/hendrikniemann/purescript-graphql,End to End typesafe GraphQL with PureScript
https://github.com/doctorn/micro-mitten,You might not need your garbage collector
https://github.com/aftertheflood/sparks,A typeface for creating sparklines in text without code.
https://github.com/sandboxnu/create-sandbox-app,Set up a full stack web app in one command. CI/CD hooks + AWS deploy included.
https://github.com/mateodelnorte/meta,"tool for turning many repos into a meta repo. why choose many repos or a monolithic repo, when you can have both with a meta repo?"
https://github.com/michelhe/rustboyadvance-ng,"RustBoyAdvance-NG is a Nintendo™ Game Boy Advance emulator and debugger, written in the rust programming language."
https://github.com/ajusa/lit,World's smallest responsive 🔥 css framework (395 bytes) 
https://github.com/blitz-js/blitz,⚡️The Fullstack React Framework — built on Next.js
https://github.com/GaloisInc/lean-llvm,LLVM support for the lean theorem prover
https://github.com/gigamonkey/monorepoize,Bash scripts for creating a monorepo out of smaller repos.
https://github.com/paruby/snake-face,🐍 Play snake using your face!  ⬅️😃➡️
https://github.com/jspahrsummers/adt,Algebraic data types for Python
https://github.com/luc-tielen/souffle-haskell,Haskell bindings for the Souffle datalog language
https://github.com/FluxML/Zygote.jl,Intimate Affection Auditor
https://github.com/gchp/iota,A terminal-based text editor written in Rust
https://github.com/ajaynagesh/mean-teacher,A state-of-the-art semi-supervised method for image recognition
https://github.com/iscooool/KeyMouse,Simple Vimium like program for Windows applications.
https://github.com/tonsky/FiraCode,Free monospaced font with programming ligatures
https://github.com/overtone/overtone,Collaborative Programmable Music 
https://github.com/kiwanami/emacs-calfw,A calendar framework for Emacs
https://github.com/thma/WhyHaskellMatters,In this article I try to explain why Haskell keeps being such an important language by presenting some of its most important and distinguishing features and detailing them with working code examples.  The presentation aims to be self-contained and does not require any previous knowledge of the language. 
https://github.com/airbnb/visx,🐯 visx | visualization components
https://github.com/googlecreativelab/chrome-music-lab,"A collection of experiments for exploring how music works, all built with the Web Audio API."
https://github.com/graninas/Hydra,"Hydra is a full-fledged framework for building web services, multithreaded and concurrent applications with SQL and KV DB support. It's currently moving to the production-ready state"
https://github.com/Xe/olin,Webassembly + Event Sourcing
https://github.com/lasp-lang/lasp,Prototype implementation of Lasp in Erlang.
https://github.com/NicklasBoto/BruSKI,"""DeBruijn to SKI"" Untyped language that compiles to Unlambda"
https://github.com/pedrotst/coquedille,A Coq to Cedille compiler written in Coq
https://github.com/Storyyeller/IntercalScript,The IntercalScript programming language
https://github.com/agda/agda,Agda is a dependently typed programming language / interactive theorem prover.
https://github.com/georgewhewell/undervolt,Undervolt Intel CPUs under Linux
https://github.com/ezyang/ocaml-cminsketch,Count-min sketch implementation in OCaml
https://github.com/vascofazza/8bit-cpu,Schematics & code for my 74LS-based 8-bit CPU
https://github.com/pmndrs/react-spring,✌️ A spring physics based React animation library
https://github.com/rmculpepper/gamble,Probabilistic Programming
https://github.com/kach/nearley,"📜🔜🌲 Simple, fast, powerful parser toolkit for JavaScript."
https://github.com/lexi-lambda/hackett,WIP implementation of a Haskell-like Lisp in Racket
https://github.com/nukeop/nuclear,Streaming music player that finds free music for you
https://github.com/sdothum/dotfiles,
https://github.com/emacsorphanage/god-mode,Minor mode for God-like command entering
https://github.com/adjoint-io/bulletproofs,Bulletproofs are short non-interactive zero-knowledge proofs that require no trusted setup 
https://github.com/NathanReb/ocaml-afl-examples,Small examples of how to use AFL to fuzz OCaml programs
https://github.com/Two9A/jsGB,JavaScript emulation of the GameBoy console
https://github.com/taichi-dev/taichi,"Productive & portable programming language for high-performance, sparse & differentiable computing on GPUs"
https://github.com/tmlabonte/tendies,"TensorFlow Distributed Image Serving - A lightweight, RESTful remote inference library for decoupling deep learning development and deployment. Example usage cases with CycleGAN and Faster R-CNN. Includes tutorial ipynbs."
https://github.com/barak/oaklisp,An object-oriented dialect of Scheme
https://github.com/barak/stalin,"stalin brutally optimizing Scheme compiler, with Debianization patches"
https://github.com/plasma-umass/Stopify,A JS-to-JS compiler that makes it easier to build Web IDEs and compile to JS.
https://github.com/rust-lang/datafrog,A lightweight Datalog engine in Rust
https://github.com/skulpt/skulpt,Skulpt is a Javascript implementation of the Python programming language
https://github.com/dbp/funtal,FunTAL: mixing a functional language with assembly.
https://github.com/sweet-js/sweet-core,Sweeten your JavaScript.
https://github.com/ossu/computer-science,:mortar_board: Path to a free self-taught education in Computer Science!
https://github.com/jasonhemann/microKanren,"The implementation of microKanren, a featherweight relational programming language"
https://github.com/Magentron/chkrootkit,This program locally checks for signs of a rootkit. 'Forked' to fix false-positive for SucKIT rootkit
https://github.com/Timvde/UserChrome-Tweaks,A community maintained repository of userChrome.css tweaks for Firefox
https://github.com/shosca/lightdm-webkit-archlinux-theme,lightdm webkit theme for Archlinux
https://github.com/lptstr/lcharmap,The Windows `charmap` utility for Linux
https://github.com/replit/clui,CLUI is a collection of JavaScript libraries for building command-line interfaces with context-aware autocomplete.
https://github.com/achlipala/frapapp,Web application for course on Formal Reasoning About Programs
https://github.com/amitozdeol/awesome-dev-websites,📄 A curated list of awesome developer's personal websites
https://github.com/DimitarPetrov/stegify,"🔍 Go tool for LSB steganography, capable of hiding any file within an image."
https://github.com/manateelazycat/emacs-application-framework,Emacs application framework
https://github.com/mit-frap/spring20,"Problem Sets for MIT 6.822 Formal Reasoning About Programs, Spring 2020"
https://github.com/PLSysSec/rlbox_sandboxing_api,Implementation of the RLBox sandboxing API
https://github.com/tathougies/hos,The functional Haskell kernel
https://github.com/sandboxnu/searchneu,"Search over Classes, Professors and Employees at NEU!"
https://github.com/facebook/Haxl,"A Haskell library that simplifies access to remote data, such as databases or web-based services. "
https://github.com/idris-lang/Idris-dev,A Dependently Typed Functional Programming Language
https://github.com/probmods/webppl,Probabilistic programming for the web
https://github.com/atom/node-spellchecker,SpellChecker Node Module
https://github.com/legesher/legesher-translations,Home of all the translations for spoken languages into programming language
https://github.com/hasura/graphql-engine,"Blazing fast, instant realtime GraphQL APIs on Postgres with fine grained access control, also trigger webhooks on database events."
https://github.com/takikawa/drracket-vim-tool,Vim-like editing for DrRacket
https://github.com/LeifAndersen/nanopasstutorial,
https://github.com/bennn/zordoz,Manipulating racket bytecode
https://github.com/pyca/bcrypt,Modern(-ish) password hashing for your software and your servers
https://github.com/vasilisp/inez,A Constraint Solver
https://github.com/aalhour/Assembler.hack,:pager: 16-bit machine code assembler for the Hack Assembly Language (nand2tetris)
https://github.com/chr15m/flk,A LISP that runs wherever Bash is
https://github.com/markledwich2/Recfluence,An analysis of YouTube's political influence through recommendations. 
https://github.com/orhun/pkgtop,Interactive package manager and resource monitor designed for the GNU/Linux.
https://github.com/vyzo/gerbil,Gerbil Scheme
https://github.com/jwiegley/category-theory,An axiom-free formalization of category theory in Coq for personal study and practical work
https://github.com/gallais/generic-syntax,"A Scope-and-Type Safe Universe of Syntaxes with Binding, Their Semantics and Proofs"
https://github.com/evhub/minecraft-deep-learning,Deep reinforcement learning in Minecraft using gym-minecraft and keras-rl.
https://github.com/evhub/coconut,"Simple, elegant, Pythonic functional programming."
https://github.com/iitalics/Opal,Simple and powerful programming language with type inference
https://github.com/reactorlabs/rir,
https://github.com/jasonmayes/Real-Time-Person-Removal,Removing people from complex backgrounds in real time using TensorFlow.js in the web browser
https://github.com/openstenoproject/plover,Open source stenotype engine
https://github.com/slavfox/Cozette,A bitmap programming font optimized for coziness 💜
https://github.com/mat-sz/pongloader,🏓 Pong in 512 bytes. (boot sector)
https://github.com/nanocaml/nanocaml,Nanopass for OCaml
https://github.com/fare/gerbil-utils,Collection of Utilities for Gerbil Scheme
https://github.com/marcpaq/b1fipl,A Bestiary of Single-File Implementations of Programming Languages
https://github.com/urweb/urweb,The Ur/Web programming language
https://github.com/hsgw/plaid,12x4 ortholinear usb keyboard made by Through Hole components ONLY.
https://github.com/quchen/articles,Miscellaneous articles. The readme is the table of contents.
https://github.com/ninja-build/ninja,a small build system with a focus on speed
https://github.com/Z3Prover/z3,The Z3 Theorem Prover
https://github.com/cedille/cedille,"Cedille, a dependently typed programming languages based on the Calculus of Dependent Lambda Eliminations"
https://github.com/crypto-agda/protocols,Shallow embedding of Protocols using Agda dependent types
https://github.com/adam-mcdaniel/free,An esoteric programming language with an unusual compiler backend
https://github.com/macarthur-lab/seqr, web-based analysis tool for rare disease genomics
https://github.com/karetsu/xmonad-aloysius,Aloy :heart: XMonad
https://github.com/neiladit/Windows-Hacks,"This repository contains registry scripts, batch files and some knowledge to help you make your Windows do awesome stuff (at least by my standards)."
https://github.com/hmemcpy/milewski-ctfp-pdf,Bartosz Milewski's 'Category Theory for Programmers' unofficial PDF and LaTeX source
https://github.com/jcubic/jquery.terminal,jQuery Terminal Emulator - library for creating web based terminals
https://github.com/xtermjs/xterm.js,A terminal for the web
https://github.com/nitin42/terminal-in-react,👨‍💻  A component that renders a terminal
https://github.com/hwayne/lets-prove-leftpad,Proving leftpad correct in a dozen different ways
https://github.com/froyotam/ferrite-core,Ferrite Core by Froyo Tam
https://github.com/NiklasFauth/hoverboard-firmware-hack,New Hoverboard Firmware Hack. Now written from scratch and generally much better.
https://github.com/zzh8829/zihao,Zihao's Personal Website
https://github.com/chiphuyen/machine-learning-systems-design,A booklet on machine learning systems design with exercises
https://github.com/artagnon/clayoven,"💎 beautiful website generator for math, code, and articles"
https://github.com/openwall/john,"John the Ripper jumbo - advanced offline password cracker, which supports hundreds of hash and cipher types, and runs on many operating systems, CPUs, GPUs, and even some FPGAs"
https://github.com/brownplt/pyret-lang,The Pyret language.
https://github.com/wimmers/munta,Fully verified model checker for realtime systems
https://github.com/aepsilon/turing-machine-viz,Visualize Turing machines and deterministic finite automata. 🔵🔁🔴↩️
https://github.com/gridsome/gridsome,⚡️ The Jamstack framework for Vue.js
https://github.com/facebookresearch/Hanabi_SPARTA,"Research code implementing the search AI agent for Hanabi, as well as a web server so people can play against it"
https://github.com/gfredericks/quinedb,QuineDB is a quine that is also a key-value store.
https://github.com/OpenMined/PySyft,A library for answering questions using data you cannot see
https://github.com/google/deepdream,
https://github.com/koursaros-ai/nboost,"NBoost is a scalable, search-api-boosting platform for deploying transformer models to improve the relevance of search results on different platforms (i.e. Elasticsearch)"
https://github.com/ziglang/zig,"General-purpose programming language and toolchain for maintaining robust, optimal, and reusable software."
https://github.com/charlescearl/DeepRacket,A simple starting point for doing deep learning in Racket
https://github.com/thesofakillers/GPTrue-or-False,A browser extension that displays the GPT-2 Log Probability of selected text
https://github.com/strib/scigen,An automatic paper generator
https://github.com/kitschpatrol/Brain,Arduino library for reading Neurosky EEG brainwave data. (Tested with the MindFlex and Force Trainer toys.)
https://github.com/evvo-labs/evvo,Solve multi-objective optimization problems with distributed evolutionary algorithms
https://github.com/s1gh/ctf-literature,"Collection of free books, papers and articles related to CTF challenges."
https://github.com/stewartmcgown/uds,Unlimited Drive Storage by splitting binary files into base64
https://github.com/huggingface/transformers,🤗Transformers: State-of-the-art Natural Language Processing for Pytorch and TensorFlow 2.0.
https://github.com/una-dinosauria/human-motion-prediction,Simple baselines and RNNs for predicting human motion in tensorflow. Presented at CVPR 17.
https://github.com/harshibar/common-intern,A selenium script to automatically apply to software engineering internships!
https://github.com/xoreaxeaxeax/movfuscator,The single instruction C compiler
https://github.com/ARMmbed/littlefs,A little fail-safe filesystem designed for microcontrollers
https://github.com/jaintj95/Math_by_Richard_Feynman,A repo of curated links to Math lectures by Prof. Richard Feynman
https://github.com/cloudhead/rx,👾 Modern and minimalist pixel editor
https://github.com/mit-pdos/noria,"Fast web applications through dynamic, partially-stateful dataflow"
https://github.com/elenapan/dotfiles,There is no place like ~/
https://github.com/zmohling/dotfiles,"My dotfiles for Arch-based Linux. Vim, i3-gaps, Rofi, Polybar, Dunst, Wpgtk..."
https://github.com/sostenesfreitas/my-dots-file,i3 - polybar
https://github.com/aalhour/awesome-compilers,":sunglasses: Curated list of awesome resources on Compilers, Interpreters and Runtimes"
https://github.com/NationalSecurityAgency/ghidra,Ghidra is a software reverse engineering (SRE) framework
